id	filename	md5	size	state
fa0fcc0c-2281-47eb-81bb-85844731c77a	995dbed7-f7be-48fc-be3f-6d24f6639b70.FPKM.txt.gz	c338a0193bad69450ffb2e6caba9dc3c	518157	live
48c32481-0fc1-4888-b1c3-4ccd57f4cc10	53c56c46-1618-49ad-9155-46f46d6d3613.FPKM.txt.gz	d1a4f121236d025d2227f0275169d03a	538175	live
2f946f7d-385e-40e3-9432-3d0fc8f53aa6	af68db4b-6b1e-45eb-b5d7-8f1d9ca22b4c.mirbase21.mirnas.quantification.txt	cf44f9a92642e69d20917992223cc9f2	50253	live
417c64cb-51ab-41a9-8732-1c8b96821972	f790ef4c-71bf-43a7-a610-4006a4c0a42c.FPKM.txt.gz	87697bea5416b1bbb538fba44cec2b17	509482	live
fdbac226-ffe4-427b-b9aa-d6859c0c6cf5	c22879b5-4183-4c3c-804b-f6cef1df617e.FPKM.txt.gz	a2be7560c19ecc9842a7fac42a1a09da	542209	live
0eb22d75-5ad0-49f0-bc88-79fcd1838997	7f2c3de9-a1b9-413a-821c-02dbcad4ea0b.FPKM.txt.gz	702523b99c22cc294a2083db7ae3f50b	516500	live
ab83e2bc-5df0-4d6a-8650-299eaff10892	471d762f-bd20-4665-9e2f-cc7ce8f94001.FPKM.txt.gz	da7a22a62a6d245e56a5a91d0f35dea7	526172	live
23017669-4111-4b44-affa-ef60c2a6f4e8	7a6d838a-bffb-42cc-bef7-a49900d8628e.mirbase21.mirnas.quantification.txt	74441701fefe890a6fc0d2c75206e13e	50246	live
162d8447-0d6f-4f80-8ac5-4ae9c6644f7e	96833a09-14ce-4483-b17d-f4328e0b68f5.FPKM.txt.gz	a0881d9e259df28afeb37c09a902a2a4	565877	live
2321c99f-3a26-446c-bbbb-b83b618f2074	981b5e2f-64dc-4ce3-aea1-5e80d4d45c80.mirbase21.mirnas.quantification.txt	09b62fd87d74b64dd5d55d0584313fe7	50188	live
f220db10-2c33-4675-bad3-0b2c79d84c78	0a2c1866-d6e1-4add-bcb0-b297ba1394ac.FPKM.txt.gz	b5fd9278988cfea78e45638744ae3fa3	519160	live
475e9fcb-0779-45ab-b6f6-c27b4e5e2582	0c2cf133-50aa-44c9-b4a8-5d17ac2f54f4.FPKM.txt.gz	3b2ee610e602999cdf01654f8c0581f9	518017	live
b3e9d272-782e-418f-9069-cc81eb3bac77	4b19c0e2-2a61-4f0a-9257-4a528e6b320e.FPKM.txt.gz	53a34528f0726c3c2d039ab643df2c82	505565	live
137e55f8-9ea2-400d-93c9-669458f43aeb	dcca8e16-a1d4-48c3-a87a-f409c86104f1.FPKM.txt.gz	eb05b5a763a8e1ce869f92f9e268da75	524292	live
