id	filename	md5	size	state
4b1cdeff-b8a3-4312-9b1c-9b17f2aa13bf	f238acf0-63e6-467d-ad24-c51b4207b58a.FPKM.txt.gz	e93ef54d1e4e427c5479eca5e816609b	502938	live
d59cd1f1-40e6-4c35-883e-4ca7248e928f	b918506c-5bcc-4bf7-a97a-c049dd53551b.FPKM.txt.gz	b3622011d0f73f8d7ff42eb7695d23d8	502914	live
84b8d4b1-2da8-4e94-8dab-8066e6b83b85	fa09fbc0-3b9e-46b3-8dbc-ca4b22252ab5.mirbase21.mirnas.quantification.txt	364027442564e0e21fd437a91e3a5c5c	50458	live
c9778e8c-fe56-4a6b-b2d1-84dd043c55f0	25e7e5e6-723e-40d2-9048-0e6d9b8f0e17.mirbase21.mirnas.quantification.txt	77b1fb064720f058b873b4da8ebbc60f	50485	live
8f330197-9a50-46a8-b676-a500b981550d	041e2dc3-7073-4ff8-b764-c1a75850977c.FPKM.txt.gz	d9c044fa015181cc37972ad256230ce1	518941	live
06c7c75f-44c5-4b2b-b773-1b8498b61aae	ab101bac-2243-445f-bad5-9aa605261f29.FPKM.txt.gz	6527979f7024f887fd2c891d5750f563	508612	live
c375cc29-7391-40b0-8346-58e2cdfaf0dc	c8c9b8ae-2609-4203-b5c4-f27ac2deff08.mirbase21.mirnas.quantification.txt	d3c40d1b4f7d59260bcb8e243693e862	50363	live
a9f8bc75-c1d8-4984-aed7-ff7d54675929	3726c72e-92df-4c81-ba80-86a1ce8e3e36.FPKM.txt.gz	061509eef67c0d8445ef97d48247b784	529447	live
07a914e1-d6fd-4a09-b1ac-25efdce62696	2ebe21d4-5e62-49c5-b51d-72bab67a5e2f.mirbase21.mirnas.quantification.txt	3a928fd58397ba1def1894d850c338a8	50618	live
f61d491a-c746-46e3-b976-5c57eb02aeab	fc163e29-39e5-4064-ab4f-ba741ac115cc.FPKM.txt.gz	170c09913f1e4f2d22203e36d37aa171	500832	live
8df6b042-a108-4fc8-8419-084250b2418e	41d05c31-dfcb-42e3-b6b2-c77071132230.mirbase21.mirnas.quantification.txt	9372f1fec5a04f91428815f3d35e075e	50490	live
9a9c3721-9866-4d95-bb9b-2442046557db	99e7544b-abfd-427b-8150-1941be3c75e4.mirbase21.mirnas.quantification.txt	9af8d78263f25556ec21bccdd1412470	50593	live
