id	filename	md5	size	state
6cdb50cb-a7d1-49d6-a488-fa4d5fcd933a	6c304972-b122-49f8-a1d2-0d48d24e6b08.FPKM.txt.gz	01987eca829e4631c18c438348143c3f	507742	live
90308944-b71d-4d01-8aa2-6fe8d3c91ef6	ec59827d-261a-41a4-8bfb-5d58e279417a.mirbase21.mirnas.quantification.txt	6644f611f9e64d82b659a3095d2f1016	50241	live
3afaea88-6947-4dc8-a3c3-c110032f96a0	f90e2602-d666-49d4-bbeb-bb4f9fa86362.mirbase21.mirnas.quantification.txt	54e573ebe4b3838dd5e05e772a6ff6a6	50355	live
38c59f10-385f-459b-9912-910d37f0a7f0	5a77db43-f384-48c7-87fe-ab3302a7c97b.mirbase21.mirnas.quantification.txt	428a91f0ee229160108c95f3c7bc9004	50354	live
accb90a2-92a7-4800-871e-ee3fd308dec6	feed8282-3d23-4f10-9673-3d906a4d98c5.mirbase21.mirnas.quantification.txt	b145b6d3e010a7eac9d88203cf0b9b0d	50346	live
3e98be57-1004-41f7-97e0-a409fa510b96	d001b81a-1164-4b70-950a-7d8c82e81062.mirbase21.mirnas.quantification.txt	b782fd09679c87c9b1c859c5364ca8d3	50496	live
412eec3e-fe56-4822-b133-648bd88b8ddc	bfb5ed12-fb7d-44c0-a0b4-8c808daa52c2.FPKM.txt.gz	11a1af0079651ead6500d6829c59602b	521288	live
fa09a8d1-2dd3-452b-9e4f-7e3f9abe9dac	9e809ece-3318-42b8-a294-a22132c4bb20.mirbase21.mirnas.quantification.txt	96355f8e05f3bb514c4cfe438bcd3bf4	50321	live
c8bb401e-7e28-4aa1-8a17-a86fd11134ef	17fc44dd-6e2f-46db-8326-709c7e1d5788.mirbase21.mirnas.quantification.txt	779ca61684ad1584eb227f04abf1e6a5	50159	live
2daf540c-5f7e-4ed6-b2e8-814ea284c05a	b3db06c4-ff1e-4600-90d5-e5d14fbe7a5a.FPKM.txt.gz	93b6b1e072a49f5940cdb374723b1be5	527400	live
424a18a3-6285-4167-8aef-2f9692a66a5d	fefdf143-4fd5-401e-bf8b-2ac89a28c4e6.FPKM.txt.gz	ac64febf3bf4e4bbe61914179fc6df16	494185	live
6f39a65d-d264-41b0-ae1c-9679614317c5	ac6e6b63-e24b-4e24-8fc7-d375fc0e2ad0.FPKM.txt.gz	ff759faa05124e8f74a8040a03152f54	510493	live
889fbcaa-af4f-41c2-970e-d01d5098f5a5	40061da3-4d17-4319-a4a8-22b0fbad9fd9.FPKM.txt.gz	8b3768a210dab2be0e77ca81920b031d	535085	live
132a2996-c7ac-4d1c-9fcc-31828057f58a	5f6533ac-dec8-43d3-bfa3-2eb6395ebaf9.mirbase21.mirnas.quantification.txt	a224d81573981ca529e44dbd3defa5de	50164	live
e2a62308-cb17-471b-90bb-fefc8aa071bf	f233a324-1cdc-43b7-aa8f-f56e7ab5ce78.FPKM.txt.gz	6e86592487e556a8935226355f60dc36	504166	live
3d3cfeff-3e7c-4413-8485-a5d4a7870c93	22594a92-8dd6-4826-a275-12fed73f6baa.FPKM.txt.gz	1a94f09bd0205ac483c938bf8a55ce66	531693	live
d22addc4-9523-4afd-8843-919657d2a6a0	d3be933b-3a8c-42e1-93db-ae938de6fb77.mirbase21.mirnas.quantification.txt	f26f9d3f555e03944866fad8897caaf5	50550	live
546c0099-0fef-4d6e-8016-ac4aee5c325b	20e20086-f76a-48f1-a1a8-c2de77a092b0.FPKM.txt.gz	9a4248c32db25679b4cab7f095f0cdec	529637	live
40fb52b2-10e8-4e4b-bf5e-79dd768e8086	ab035486-c1ee-460c-a396-c09fc3bac199.mirbase21.mirnas.quantification.txt	19160b2f1a0f11fa4c2ad99199f8821f	50197	live
aef82554-8e3c-4c2a-8aa1-b5b84c99b3ed	4c7bb656-b66f-4139-a253-017f14e414ce.FPKM.txt.gz	a774defe5582d5803642b12d7255df06	501206	live
533a74eb-c376-4b26-a70f-b8acfda03ee5	db18f592-80d8-4834-a844-d28603238c3a.FPKM.txt.gz	2d2c44b7ed99702803dbf5fb1e4a05c9	506241	live
01eeb73c-99f5-4677-9d9c-c39594d8bc64	78842f73-6689-43ab-bb2c-60f01be583c3.FPKM.txt.gz	0bbb422b22ad7cb851b1ac24a8a98060	506851	live
b0462cda-e85e-4762-b267-4ddcb7d9be09	03551ec2-14cd-4827-94c9-bf86aea9d094.mirbase21.mirnas.quantification.txt	93d43dde1c294d69cf263283df9d4323	50570	live
67fd99c5-a18a-4fd3-9c24-5fdcb3312cb5	43e3c5d5-eb5b-4eab-bd22-e851e42114e0.FPKM.txt.gz	76fc3f59cded6697dce53be6362ea459	515058	live
41fa73d6-0ab5-4113-9461-a7d06127edc8	6c4588e2-ce36-4ac6-b8b1-35f8dad9d4c9.FPKM.txt.gz	1cbaec920c4942247a821d955c1e644f	531698	live
c626ae30-08bb-4f67-a5e2-253ccfd1675e	c78f122f-01bc-437c-85d2-2eb050d282ed.mirbase21.mirnas.quantification.txt	cbb64138c3cdf3ebb7ae98b2a5c73180	50360	live
1329cf2b-ddcb-4f82-841c-add5dccb1124	c9935f34-9973-4b1c-a331-3d46e76d7776.mirbase21.mirnas.quantification.txt	d6db2d12328eb6129ff22278a4b1f5d9	50290	live
49031bd0-404a-42eb-a4ec-d6e8bd7e8328	261bc1f4-13d4-4785-b5d2-00e04e350d08.mirbase21.mirnas.quantification.txt	4fc34d9e9d5ab228e8700a84f11bc8a3	50339	live
1f8d8a8d-e058-4b25-bbfc-171eba7e8b13	dc2f6c9f-0b25-47da-8bbc-4f1353c75799.FPKM.txt.gz	ca717174faa02da0404bad9ca93f14ac	521032	live
3dacbab7-d797-4b3d-b6ba-722a366db208	4eb2eaaa-5bc3-4b48-b4f5-2b5633c3501b.FPKM.txt.gz	1e269faf7a840cbd8ee01cf7f88f399f	502318	live
